Time[s], A, B, C, D, E, R0, G0, B0, R1, G1, B1, CLK, LAT, OE
0.00005962, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00005966, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00005970, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00005976, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00005980, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00005986, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00005990, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00005994, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006000, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006004, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006008, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006010, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006012, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0
0.00006014, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0
0.00006018, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0
0.00006022, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0
0.00006024, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006028, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006032, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0
0.00006034, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0
0.00006038, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0
0.00006042, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006048, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006050, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0
0.00006052, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0
0.00006056, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0
0.00006060, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1
0.00006062, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
0.00006066, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
0.00006070, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1
0.00006072, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1
0.00006076, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1
0.00006080, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
0.00006082, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
0.00006086, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
0.00006090, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1
0.00006096, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1
0.00006098, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0
0.00006100, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006106, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006110, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006114, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006120, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006124, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006130, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006134, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006138, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006144, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006148, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006154, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006158, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006162, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006166, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0
0.00006168, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0
0.00006172, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0
0.00006176, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006178, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006182, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006186, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0
0.00006192, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0
0.00006194, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0
0.00006196, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006202, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006204, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0
0.00006206, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0
0.00006210, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0
0.00006214, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0
0.00006216, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006220, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006224, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0
0.00006226, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0
0.00006230, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0
0.00006234, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006240, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006242, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0
0.00006244, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0
0.00006250, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0
0.00006252, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0
0.00006254, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006258, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006264, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006268, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006274, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006278, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006282, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006288, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006292, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006296, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006302, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006306, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006312, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006316, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006320, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0
0.00006322, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0
0.00006326, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0
0.00006330, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006336, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006338, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0
0.00006340, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0
0.00006346, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0
0.00006348, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0
0.00006350, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006354, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006358, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0
0.00006360, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0
0.00006364, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0
0.00006368, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006370, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006374, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006378, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0
0.00006384, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0
0.00006386, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0
0.00006388, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006394, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006396, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0
0.00006398, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0
0.00006402, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0
0.00006406, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0
0.00006408, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006412, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006418, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006422, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006426, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006432, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006436, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006442, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006446, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006450, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006456, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006460, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006466, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006470, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006474, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0
0.00006480, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0
0.00006482, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0
0.00006484, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006490, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006492, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0
0.00006494, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0
0.00006498, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0
0.00006502, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0
0.00006504, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006508, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006512, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0
0.00006514, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0
0.00006518, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0
0.00006522, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006528, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006530, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0
0.00006532, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0
0.00006536, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0
0.00006540, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0
0.00006542, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006546, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006550, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0
0.00006552, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0
0.00006556, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0
0.00006560, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006562, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006566, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006570, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006576, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006580, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006586, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006590, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006594, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006600, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006604, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006610, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006614, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006618, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006624, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006626, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0
0.00006628, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0
0.00006634, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0
0.00006636, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0
0.00006638, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006642, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006646, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0
0.00006648, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0
0.00006652, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0
0.00006656, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006658, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006662, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006666, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0
0.00006672, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0
0.00006674, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0
0.00006676, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006682, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006684, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0
0.00006686, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0
0.00006690, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0
0.00006694, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0
0.00006696, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006700, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006704, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0
0.00006706, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0
0.00006710, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0
0.00006714, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006720, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006724, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006730, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006734, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006738, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006744, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006748, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006754, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006758, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006762, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006768, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006772, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006776, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006780, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0
0.00006782, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0
0.00006786, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0
0.00006790, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0
0.00006792, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006796, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006800, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0
0.00006802, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0
0.00006806, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0
0.00006810, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006814, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006816, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006818, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0
0.00006820, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0
0.00006826, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0
0.00006828, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0
0.00006830, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006834, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006838, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0
0.00006840, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0
0.00006844, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0
0.00006848, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006850, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006854, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006858, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0
0.00006864, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0
0.00006866, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1
0.00006868, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
0.00006874, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
0.00006878, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
0.00006882, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
0.00006888, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
0.00006892, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
0.00006898, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
0.00006902, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
0.00006904, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006906, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006912, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006916, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006922, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006926, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006930, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006934, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0
0.00006936, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0
0.00006940, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0
0.00006944, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006946, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006950, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006954, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0
0.00006960, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0
0.00006962, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0
0.00006964, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006970, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006972, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0
0.00006974, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0
0.00006978, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0
0.00006982, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0
0.00006984, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00006988, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00006992, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0
0.00006994, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0
0.00006998, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0
0.00007002, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00007008, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00007010, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0
0.00007012, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0
0.00007016, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0
0.00007020, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0
0.00007022, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00007026, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00007032, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00007036, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00007042, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00007046, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00007050, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00007056, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00007060, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0.00007066, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
